Reach,DateTime,elev,width,D50,slope,yield
deposit_upstream,2020-04-17 13:00:00,1581.2068369573533,1.0000004152297262,31.7403011748712,0.043449906933751455,8.299161913354865
deposit_upstream,2020-04-17 13:30:00,1581.2067909203265,1.0000004152312383,31.741158030236505,0.04345002970570889,8.29385886214462
deposit_upstream,2020-04-17 14:00:00,1581.2067449126907,1.0000004152327502,31.742014547201077,0.04345015254851702,8.288561518929733
deposit_upstream,2020-04-17 14:30:00,1581.206698934415,1.0000004152342625,31.74287072588209,0.043450275461866514,8.283269879157823
deposit_upstream,2020-04-17 15:00:00,1581.2066529854671,1.000000415235775,31.743726566397207,0.043450398445455965,8.277983933362762
deposit_upstream,2020-04-17 15:30:00,1581.2066070658157,1.0000004152372879,31.744582068864,0.04345052149897604,8.272703679024097
deposit_upstream,2020-04-17 16:00:00,1581.206561175429,1.0000004152388005,31.745437233400654,0.0434506446221227,8.267429108495108
deposit_upstream,2020-04-17 16:30:00,1581.206515314276,1.0000004152403135,31.746292060125462,0.04345076781459189,8.26216021590716
deposit_upstream,2020-04-17 17:00:00,1581.2064362055448,1.0000004152476767,31.74714654915703,0.04345089107607956,11.252490655024083
deposit_upstream,2020-04-17 17:30:00,1581.206433320251,1.0000004152441988,31.748270834899422,0.04345097981732568,5.88598098341813
deposit_upstream,2020-04-17 18:00:00,1581.2064006638225,1.0000004152446789,31.748898642357698,0.0434511147097991,5.882739738771585
deposit_upstream,2020-04-17 18:30:00,1581.2063882150785,1.0000004152444795,31.749526220545935,0.04345124961394789,4.0620124777030595
deposit_upstream,2020-04-17 19:00:00,1581.2063656743428,1.0000004152446198,31.74997019683961,0.04345137931878779,4.060135396567427
deposit_upstream,2020-04-17 19:30:00,1581.2063229670387,1.00000041524544,31.750414028402645,0.04345150900787282,5.874602164564771
deposit_upstream,2020-04-17 20:00:00,1581.2062903737003,1.0000004152459203,31.751041014212245,0.04345164392084953,5.871370930571275
deposit_upstream,2020-04-17 20:30:00,1581.2062779582984,1.0000004152457207,31.751667771051277,0.04345177884508652,4.05332661254693
deposit_upstream,2020-04-17 21:00:00,1581.2062353120689,1.000000415246541,31.75211109283021,0.04345190851141038,5.865699793988105
deposit_upstream,2020-04-17 21:30:00,1581.20620276809,1.0000004152470212,31.752737439407973,0.043452043438204,5.862476368697426
deposit_upstream,2020-04-17 22:00:00,1581.2061440556224,1.0000004152495692,31.753363557246576,0.04345217837594593,8.216566082260345
deposit_upstream,2020-04-17 22:30:00,1581.2060984763625,1.0000004152510837,31.75421498683277,0.043452302005414105,8.211352525782038
deposit_upstream,2020-04-17 23:00:00,1581.206052925998,1.000000415252598,31.75506608000546,0.04345242570117492,8.206144579755513
deposit_upstream,2020-04-17 23:30:00,1581.2060074044975,1.0000004152541129,31.755916836885653,0.04345254946293227,8.200942242441615
deposit_upstream,2020-04-18 00:00:00,1581.2059619118302,1.0000004152556279,31.756767257595243,0.043452673290390036,8.195745507107613
deposit_upstream,2020-04-18 00:30:00,1581.2059164479647,1.0000004152571427,31.757617342256196,0.04345279718324946,8.19055436697925
deposit_upstream,2020-04-18 01:00:00,1581.2058710128704,1.000000415258658,31.758467090990727,0.04345292114121707,8.185368815231058
deposit_upstream,2020-04-18 01:30:00,1581.2058256065159,1.0000004152601734,31.759316503921138,0.043453045163996756,8.180188848008635
deposit_upstream,2020-04-18 02:00:00,1581.205806317511,1.0000004152596196,31.760165581170238,0.04345316925129504,5.826500999102512
deposit_upstream,2020-04-18 02:30:00,1581.2057739908769,1.0000004152601003,31.760789246684176,0.04345330448534717,5.823311484254409
deposit_upstream,2020-04-18 03:00:00,1581.205741681927,1.000000415260581,31.761412684385363,0.04345343972879565,5.820124760734197
deposit_upstream,2020-04-18 03:30:00,1581.2057093906462,1.0000004152610622,31.76203589435725,0.043453574981524155,5.816940823278379
deposit_upstream,2020-04-18 04:00:00,1581.2056971334885,1.0000004152608624,31.762658876682988,0.04345371024341634,4.011866367566185
deposit_upstream,2020-04-18 04:30:00,1581.205674870901,1.000000415261003,31.763099188129495,0.04345383996377317,4.010023273399652
deposit_upstream,2020-04-18 05:00:00,1581.2056526185365,1.0000004152611435,31.76353935598763,0.04345396966718274,4.008181455659444
deposit_upstream,2020-04-18 05:30:00,1581.20561037868,1.0000004152619648,31.763979380305994,0.043454099353610665,5.806545320258718
deposit_upstream,2020-04-18 06:00:00,1581.2055781626905,1.0000004152624458,31.764601594466118,0.04345423459437825,5.8033733471825215
deposit_upstream,2020-04-18 06:30:00,1581.2055808349735,1.0000004152620399,31.765223581355222,0.04345436984386271,2.6611263100242724
deposit_upstream,2020-04-18 07:00:00,1581.2055660652543,1.0000004152620774,31.76552158417735,0.04345448322208561,2.660141201197375
deposit_upstream,2020-04-18 07:30:00,1581.2055696251398,1.0000004152620434,31.765819504479452,0.04345459657549042,1.0096078061730596
deposit_upstream,2020-04-18 08:00:00,1581.2055690603397,1.0000004152620425,31.76593565518189,0.04345466665593047,0.5556475192829765
deposit_upstream,2020-04-18 08:30:00,1581.2055691405305,1.000000415262042,31.766000135057585,0.043454716278680534,0.27060491607341874
deposit_upstream,2020-04-18 09:00:00,1581.2055694156231,1.000000415262042,31.766031725174315,0.043454748488157786,0.11053849438145599
deposit_upstream,2020-04-18 09:30:00,1581.205568801705,1.000000415262042,31.76604467650022,0.04345476681385472,0.11053448545579393
deposit_upstream,2020-04-18 10:00:00,1581.2055632448066,1.000000415262043,31.766057627414988,0.04345478513805521,0.5555022202592806
deposit_upstream,2020-04-18 10:30:00,1581.2055601602017,1.0000004152620434,31.766122093087475,0.04345483473676712,0.5554289191497512
deposit_upstream,2020-04-18 11:00:00,1581.2055520375434,1.0000004152620465,31.76618655167244,0.04345488432620694,1.00892053130893
deposit_upstream,2020-04-18 11:30:00,1581.2055281231874,1.0000004152621198,31.766302637287783,0.04345495433155287,2.6572434260474203
deposit_upstream,2020-04-18 12:00:00,1581.2054785450052,1.0000004152630446,31.76660030297707,0.04345506751598731,5.791676341934796
deposit_upstream,2020-04-18 12:30:00,1581.2053467219605,1.0000004152870625,31.767221373573953,0.043455202505596875,14.762619718522622
deposit_upstream,2020-04-18 13:00:00,1581.2052155227504,1.0000004153385478,31.768647857670565,0.04345522960934537,19.19193378461957
deposit_upstream,2020-04-18 13:30:00,1581.2051584138167,1.0000004153311866,31.770424716970265,0.04345515884971371,14.73694369516064
deposit_upstream,2020-04-18 14:00:00,1581.2050766898255,1.0000004153434428,31.77184991596147,0.043455186666992524,14.725309566445198
deposit_upstream,2020-04-18 14:30:00,1581.2050357021446,1.000000415340092,31.773274511524008,0.0434552147865382,11.05238779199601
deposit_upstream,2020-04-18 15:00:00,1581.2050072416962,1.000000415338676,31.77438623732138,0.043455305912635425,8.088218756846617
deposit_upstream,2020-04-18 15:30:00,1581.2049882467716,1.0000004153381212,31.775229282359152,0.04345543075211227,5.7540427122493885
deposit_upstream,2020-04-18 16:00:00,1581.204956321893,1.0000004153386028,31.7758479574441,0.04345556628118439,5.750916096704469
deposit_upstream,2020-04-18 16:30:00,1581.20492441435,1.0000004153390845,31.77646640651802,0.043455701817061855,5.7477922212022925
deposit_upstream,2020-04-18 17:00:00,1581.2048925241274,1.000000415339566,31.777084629666074,0.04345583735963627,5.7446710787388655
deposit_upstream,2020-04-18 17:30:00,1581.2048804765257,1.000000415339366,31.777702626973547,0.043455972908793945,3.9568671147061503
deposit_upstream,2020-04-18 18:00:00,1581.2048386998267,1.000000415340189,31.77813896013501,0.043456102564383654,5.739194437339757
deposit_upstream,2020-04-18 18:30:00,1581.2048266682677,1.0000004153399886,31.778756552945673,0.04345623810827208,3.9526846337093775
deposit_upstream,2020-04-18 19:00:00,1581.2048047339465,1.0000004153401294,31.77919256406337,0.04345636773870791,3.950881715696677
deposit_upstream,2020-04-18 19:30:00,1581.2047630108837,1.0000004153409523,31.77962843297895,0.04345649735089833,5.731373413844582
deposit_upstream,2020-04-18 20:00:00,1581.2047312116954,1.0000004153414341,31.780245443027336,0.04345663287731335,5.728266720145389
deposit_upstream,2020-04-18 20:30:00,1581.2046736415687,1.0000004153439908,31.780862227703334,0.043456768409777566,8.046627141198462
deposit_upstream,2020-04-18 21:00:00,1581.2046547804728,1.0000004153434356,31.781702374843324,0.043456893464868106,5.721199539081978
deposit_upstream,2020-04-18 21:30:00,1581.204597270508,1.0000004153459925,31.78231865977382,0.0434570290330247,8.03767774820272
deposit_upstream,2020-04-18 22:00:00,1581.204552682691,1.0000004153475124,31.783158202072283,0.04345715416813227,8.032658106798719
deposit_upstream,2020-04-18 22:30:00,1581.2045081226947,1.000000415349032,31.783997412591344,0.043457279360149356,8.027643872549376
deposit_upstream,2020-04-18 23:00:00,1581.204463590489,1.0000004153505522,31.784836291460934,0.043457404608800994,8.022635038815848
deposit_upstream,2020-04-18 23:30:00,1581.2044190860438,1.0000004153520725,31.785674838811346,0.04345752991380957,8.017631597597882
deposit_upstream,2020-04-19 00:00:00,1581.2043746093295,1.0000004153535926,31.78651305477267,0.043457655274900135,8.012633544583945
deposit_upstream,2020-04-19 00:30:00,1581.204330160316,1.0000004153551132,31.78735093947542,0.04345778069179772,8.007640873077388
deposit_upstream,2020-04-19 01:00:00,1581.2043114236683,1.0000004153545574,31.788188493050303,0.04345790616422735,5.690503520927348
deposit_upstream,2020-04-19 01:30:00,1581.2042541754536,1.0000004153571163,31.788802635577284,0.04345804193941032,7.998766834328695
deposit_upstream,2020-04-19 02:00:00,1581.2042354672033,1.0000004153565607,31.789639586236188,0.04345816748816349,5.683510147933526
deposit_upstream,2020-04-19 02:30:00,1581.2041782785318,1.0000004153591202,31.790253231109837,0.04345830329563352,7.989910037222794
deposit_upstream,2020-04-19 03:00:00,1581.2041595986223,1.0000004153585642,31.791089579314313,0.043458428919901176,5.676530492833649
deposit_upstream,2020-04-19 03:30:00,1581.2041281035197,1.0000004153590467,31.7917027269382,0.04345856475905018,5.673471333068964
deposit_upstream,2020-04-19 04:00:00,1581.2040966253783,1.0000004153595297,31.792315650621976,0.043458700602191445,5.6704148505106335
deposit_upstream,2020-04-19 04:30:00,1581.2040651641842,1.0000004153600124,31.792928350452826,0.04345883644921921,5.667361041834309
deposit_upstream,2020-04-19 05:00:00,1581.2040337199219,1.000000415360495,31.793540826517564,0.043458972300030374,5.664309904407237
deposit_upstream,2020-04-19 05:30:00,1581.204002292577,1.0000004153609778,31.79415307890306,0.04345910815451652,5.66126143587101
deposit_upstream,2020-04-19 06:00:00,1581.20399048746,1.0000004153607776,31.79476510769616,0.0434592440125772,3.893333676439593
deposit_upstream,2020-04-19 06:30:00,1581.2039492830143,1.0000004153616018,31.795196686434135,0.043459373585400245,5.655913186463377
deposit_upstream,2020-04-19 07:00:00,1581.2039179022252,1.000000415362085,31.7958083148605,0.04345950943315508,5.6528720992181345
deposit_upstream,2020-04-19 07:30:00,1581.203906121628,1.0000004153618844,31.796419719942023,0.043459645284209474,3.8869317194704536
deposit_upstream,2020-04-19 08:00:00,1581.2038845520212,1.0000004153620257,31.7968508023363,0.043459774819116635,3.88517345148067
deposit_upstream,2020-04-19 08:30:00,1581.2038434207966,1.0000004153628503,31.797281744160813,0.04345990433431103,5.645241670596694
deposit_upstream,2020-04-19 09:00:00,1581.203812099176,1.0000004153633333,31.797892572731183,0.043460040160608136,5.642209976769402
deposit_upstream,2020-04-19 09:30:00,1581.2037807943645,1.0000004153638162,31.798503178276338,0.043460175989869024,5.639180935112404
deposit_upstream,2020-04-19 10:00:00,1581.2037690538011,1.0000004153636157,31.799113560884088,0.043460311821990595,3.8764823087318945
deposit_upstream,2020-04-19 10:30:00,1581.2037280006598,1.0000004153644408,31.79954382969691,0.04346044128913776,5.633867017113058
deposit_upstream,2020-04-19 11:00:00,1581.2037162756462,1.0000004153642401,31.800153813136873,0.04346057710977167,3.8724255060371884
deposit_upstream,2020-04-19 11:30:00,1581.2036947865006,1.0000004153643813,31.800583764371698,0.04346070654737877,3.8706771795200168
deposit_upstream,2020-04-19 12:00:00,1581.2036733070524,1.0000004153645226,31.801013575428424,0.043460835964998126,3.868930065250216
deposit_upstream,2020-04-19 12:30:00,1581.2036518372947,1.0000004153646638,31.801443246357344,0.043460965362605956,3.8671841586258497
deposit_upstream,2020-04-19 13:00:00,1581.203630377221,1.000000415364805,31.801872777208438,0.04346109474017054,3.8654394627393156
deposit_upstream,2020-04-19 13:30:00,1581.2036089268245,1.0000004153649462,31.802302168032003,0.043461224097665424,3.8636959668712665
deposit_upstream,2020-04-19 14:00:00,1581.2035679881983,1.0000004153657718,31.8027314188773,0.04346135343506154,5.617165098581255
deposit_upstream,2020-04-19 14:30:00,1581.2035368222475,1.0000004153662552,31.80334012342347,0.043461489171535465,5.6141581866987895
deposit_upstream,2020-04-19 15:00:00,1581.203505672969,1.0000004153667386,31.803948605807243,0.043461624910111275,5.611153904456441
deposit_upstream,2020-04-19 15:30:00,1581.2034745403475,1.000000415367222,31.804556866116794,0.04346176065069114,5.608152252175265
deposit_upstream,2020-04-19 16:00:00,1581.2034434243694,1.0000004153677053,31.80516490444026,0.04346189639316932,5.605153227395185
deposit_upstream,2020-04-19 16:30:00,1581.2034123250194,1.0000004153681892,31.80577272086623,0.043462032137450625,5.6021568246884375
deposit_upstream,2020-04-19 17:00:00,1581.203381242283,1.0000004153686728,31.806380315482947,0.04346216788343194,5.599163046394947
deposit_upstream,2020-04-19 17:30:00,1581.203350176146,1.0000004153691564,31.80698768837916,0.04346230363101281,5.596171886693062
deposit_upstream,2020-04-19 18:00:00,1581.203293728446,1.0000004153717215,31.80759483964341,0.0434624393800954,7.879538269012879
deposit_upstream,2020-04-19 18:30:00,1581.203250017064,1.0000004153732462,31.808423314815823,0.04346256536834337,7.874691224060616
deposit_upstream,2020-04-19 19:00:00,1581.203206332546,1.0000004153747712,31.809251462943465,0.043462691405611514,7.869849400634258
deposit_upstream,2020-04-19 19:30:00,1581.203162674863,1.0000004153762965,31.810079284163276,0.0434628174916381,7.865012791036071
deposit_upstream,2020-04-19 20:00:00,1581.2031190439864,1.0000004153778215,31.810906778612154,0.0434629436261693,7.860181387195193
deposit_upstream,2020-04-19 20:30:00,1581.2030431998692,1.0000004153852444,31.81173394642693,0.04346306980894338,10.757618949613592
deposit_upstream,2020-04-19 21:00:00,1581.2029835316878,1.0000004153897193,31.81282614598581,0.043463163746230556,10.750171270078706
deposit_upstream,2020-04-19 21:30:00,1581.202923904766,1.000000415394195,31.8139178936742,0.043463257816076586,10.742733211237788
deposit_upstream,2020-04-19 22:00:00,1581.2028643190506,1.000000415398671,31.815009189675955,0.043463352017920974,10.73530475845093
deposit_upstream,2020-04-19 22:30:00,1581.2027648366316,1.000000415418838,31.816100034175204,0.043463446351205845,14.323113403831933
deposit_upstream,2020-04-19 23:00:00,1581.2027253204433,1.00000041541547,31.817499504032398,0.04346347981597086,10.718825158408174
deposit_upstream,2020-04-19 23:30:00,1581.202665867179,1.000000415419948,31.818589377409673,0.04346357447432606,10.711427437844018
deposit_upstream,2020-04-20 00:00:00,1581.2026064548972,1.0000004154244262,31.81967879985408,0.043463669262302766,10.704039271635498
deposit_upstream,2020-04-20 00:30:00,1581.2025470835456,1.0000004154289048,31.820767771552067,0.0434637641793484,10.69666064980453
deposit_upstream,2020-04-20 01:00:00,1581.2024877530714,1.0000004154333844,31.821856292690917,0.043463859224907746,10.689291558075926
deposit_upstream,2020-04-20 01:30:00,1581.202428463421,1.000000415437864,31.82294436345806,0.043463954398433535,10.681931981748491
deposit_upstream,2020-04-20 02:00:00,1581.2023692145426,1.0000004154423443,31.8240319840414,0.04346404969937318,10.674581913315421
deposit_upstream,2020-04-20 02:30:00,1581.2023100063832,1.0000004154468254,31.825119154629732,0.0434641451271794,10.667241336467939
