Datetime,Q
5/9/2021 11:00,1.46584176148322
5/9/2021 12:00,1.51358105577299
5/9/2021 13:00,1.42763884854403
5/9/2021 14:00,1.49478512416228
5/9/2021 15:00,1.42533791386554
5/9/2021 16:00,1.38128215444731
5/9/2021 17:00,1.31565999529962
5/9/2021 18:00,1.29518006546193
5/9/2021 19:00,1.3105316317873
5/9/2021 20:00,1.30442801724588
5/9/2021 21:00,1.267166952908
5/9/2021 22:00,1.24288023611011
5/9/2021 23:00,1.26070557337145
5/10/2021 0:00,1.25227576189676
5/10/2021 1:00,1.19450649307
5/10/2021 2:00,1.2369302701049
5/10/2021 3:00,1.22775001271253
5/10/2021 4:00,1.16510525783746
5/10/2021 5:00,1.14791589556572
5/10/2021 6:00,1.15503863694591
5/10/2021 7:00,1.11464151418211
5/10/2021 8:00,1.11387534066183
5/10/2021 9:00,1.12002752502498
5/10/2021 10:00,1.11953221939474
5/10/2021 11:00,1.07711804241322
5/10/2021 12:00,1.07041841229098
5/10/2021 13:00,1.03120664755063
5/10/2021 14:00,1.04557738455334
5/10/2021 15:00,1.0010712345084
5/10/2021 16:00,1.03755957735919
5/10/2021 17:00,1.05936298556212
5/10/2021 18:00,1.06274778965204
5/10/2021 19:00,1.03388150436985
5/10/2021 20:00,1.08233195767871
5/10/2021 21:00,1.0858956041526
5/10/2021 22:00,1.03739876174741
5/10/2021 23:00,1.08095349468158
